#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
8675;23/02/2026 10:33:14;IRP_MJ_WRITE;UP;STATUS_SUCCESS;e0 37 e9 55 d0 9f 0d 79 e9 50 d5 60 ee 79 a2 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d 82 e9 55 2b 9f 0d ;"à7éUÐŸ.yéPÕ`îy¢U+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.‚éU+Ÿ.";241;;COM7;;
8676;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
8677;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
8678;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
8679;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
8680;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
8681;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
8682;23/02/2026 10:33:14;IRP_MJ_WRITE;DOWN;;55 aa 5a f0 00 ;"UªZð.";5;5;COM7;;
8683;23/02/2026 10:33:14;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f0 00 ;"UªZð.";5;;COM7;;
8684;23/02/2026 10:33:14;IRP_MJ_WRITE;DOWN;;c0 34 8e 97 80 75 31 8e 92 85 8a d2 8e dc 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 ;"À4Ž—€u1Ž’…ŠÒŽÜ€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€";240;240;COM7;;
8685;23/02/2026 10:33:14;IRP_MJ_WRITE;UP;STATUS_SUCCESS;c0 34 8e 97 80 75 31 8e 92 85 8a d2 8e dc 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 8e 31 8e 6c 80 75 ca 8e 97 7b 75 31 75 97 80 ;"À4Ž—€u1Ž’…ŠÒŽÜ€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€Ž1Žl€uÊŽ—{u1u—€";240;;COM7;;
8686;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
8687;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
8688;23/02/2026 10:33:14;IRP_MJ_WRITE;DOWN;;55 aa 5a f5 00 ;"UªZõ.";5;5;COM7;;
8689;23/02/2026 10:33:14;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f5 00 ;"UªZõ.";5;;COM7;;
8690;23/02/2026 10:33:14;IRP_MJ_WRITE;DOWN;;8b 3b 32 b7 4b 23 a4 3a bf 97 21 63 32 b2 4e dc 47 3a f4 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b ;"‹;2·K#¤:¿—!c2²NÜG:ô—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·K";245;245;COM7;;
8691;23/02/2026 10:33:14;IRP_MJ_WRITE;UP;STATUS_SUCCESS;8b 3b 32 b7 4b 23 a4 3a bf 97 21 63 32 b2 4e dc 47 3a f4 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b d8 a4 3a 44 97 21 98 32 b7 b0 23 a4 c1 bf 97 da 63 32 4c 4b 23 5f 3a bf 6c 21 63 c9 b7 4b ;"‹;2·K#¤:¿—!c2²NÜG:ô—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·KØ¤:D—!˜2·°#¤Á¿—Úc2LK#_:¿l!cÉ·K";245;;COM7;;
8692;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
8693;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
8694;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
8695;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
8696;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
8697;23/02/2026 10:33:14;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
8698;23/02/2026 10:33:14;IRP_MJ_WRITE;DOWN;;55 aa 5a f2 00 ;"UªZò.";5;5;COM7;;
8699;23/02/2026 10:33:14;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f2 00 ;"UªZò.";5;;COM7;;
8700;23/02/2026 10:33:15;IRP_MJ_WRITE;DOWN;;60 36 40 fe 2d 96 e8 37 65 40 fb 28 69 0b 37 2e 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe ;"`6@þ-–è7e@û(i.7.@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þ";242;242;COM7;;
8701;23/02/2026 10:33:15;IRP_MJ_WRITE;UP;STATUS_SUCCESS;60 36 40 fe 2d 96 e8 37 65 40 fb 28 69 0b 37 2e 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe d6 96 e8 cc 65 40 05 2d 96 13 37 65 bb fe 2d 6d e8 37 9e 40 fe ;"`6@þ-–è7e@û(i.7.@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þÖ–èÌe@.-–.7e»þ-mè7ž@þ";242;;COM7;;
8702;23/02/2026 10:33:15;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
8703;23/02/2026 10:33:15;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
8704;23/02/2026 10:33:15;IRP_MJ_WRITE;DOWN;;55 aa 5a f3 00 ;"UªZó.";5;5;COM7;;
8705;23/02/2026 10:33:15;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f3 00 ;"UªZó.";5;;COM7;;
8706;23/02/2026 10:33:15;IRP_MJ_WRITE;DOWN;;b6 39 f5 51 e9 1d 57 d7 ef 74 f5 54 ec e2 b4 d7 a4 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 ;"¶9õQé.W×ïtõTìâ´×¤t.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõ";243;243;COM7;;
8707;23/02/2026 10:33:15;IRP_MJ_WRITE;UP;STATUS_SUCCESS;b6 39 f5 51 e9 1d 57 d7 ef 74 f5 54 ec e2 b4 d7 a4 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 aa e9 1d ac d7 ef 8f f5 51 12 1d 57 2c ef 74 0e 51 e9 e6 57 d7 14 74 f5 ;"¶9õQé.W×ïtõTìâ´×¤t.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõªé.¬×ïõQ..W,ït.QéæW×.tõ";243;;COM7;;
8708;23/02/2026 10:33:15;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
8709;23/02/2026 10:33:15;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
8710;23/02/2026 10:33:15;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
8711;23/02/2026 10:33:15;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
8712;23/02/2026 10:33:15;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
8713;23/02/2026 10:33:15;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
8714;23/02/2026 10:33:15;IRP_MJ_WRITE;DOWN;;55 aa 5a f0 00 ;"UªZð.";5;5;COM7;;
8715;23/02/2026 10:33:15;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f0 00 ;"UªZð.";5;;COM7;;
8716;23/02/2026 10:33:15;IRP_MJ_WRITE;DOWN;;37 34 77 05 80 b6 5b 77 00 85 49 b8 77 4e 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 ;"74w.€¶[w.…I¸wN€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€";240;240;COM7;;
8717;23/02/2026 10:33:15;IRP_MJ_WRITE;UP;STATUS_SUCCESS;37 34 77 05 80 b6 5b 77 00 85 49 b8 77 4e 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 4d 5b 77 fe 80 b6 a0 77 05 7b b6 5b 8c 05 80 ;"74w.€¶[w.…I¸wN€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€M[wþ€¶ w.{¶[Œ.€";240;;COM7;;
8718;23/02/2026 10:33:15;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
8719;23/02/2026 10:33:15;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
8720;23/02/2026 10:33:15;IRP_MJ_WRITE;DOWN;;55 aa 5a f3 00 ;"UªZó.";5;5;COM7;;
